sku_id,product_name,category,week_num,week_start_date,units_demanded,revenue_inr,unit_cost_inr,unit_selling_price_inr,lag_1,lag_2,lag_3,lag_4,lag_8,lag_52,roll_mean_4w,roll_std_4w,roll_mean_8w,roll_std_8w,demand_cv,momentum,is_promo,discount_pct,is_holiday_week,week_of_year,sin_season,cos_season
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,15,2024-04-08,102,20298.0,120.0,199.0,44,88,168,96,135,135,99.0,51.37,99.5,51.87,0.521,0.444,0,0.0,0,15,0.9709,-0.2393
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,16,2024-04-15,21,4179.0,120.0,199.0,102,44,88,168,110,110,100.5,51.34,95.38,49.92,0.523,1.015,0,0.0,0,16,0.935,-0.3546
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,17,2024-04-22,83,16517.0,120.0,199.0,21,102,44,88,12,12,63.75,37.72,84.25,55.77,0.662,0.329,0,0.0,0,17,0.8855,-0.4647
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,18,2024-04-29,149,29651.0,120.0,199.0,83,21,102,44,143,143,62.5,36.72,93.12,47.7,0.512,1.328,0,0.0,1,18,0.823,-0.5681
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,19,2024-05-06,128,25472.0,120.0,199.0,149,83,21,102,96,96,88.75,53.01,93.88,48.63,0.518,1.679,0,0.0,0,19,0.7485,-0.6631
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,20,2024-05-13,133,22496.95,120.0,199.0,128,149,83,21,168,168,95.25,56.64,97.88,50.12,0.512,1.344,1,0.15,0,20,0.6631,-0.7485
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,21,2024-05-20,86,17114.0,120.0,199.0,133,128,149,83,88,88,123.25,28.29,93.5,44.32,0.474,1.079,0,0.0,0,21,0.5681,-0.823
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,22,2024-05-27,166,33034.0,120.0,199.0,86,133,128,149,44,44,124.0,26.87,93.25,44.36,0.476,0.694,0,0.0,0,22,0.4647,-0.8855
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,23,2024-06-03,85,16915.0,120.0,199.0,166,86,133,128,102,102,128.25,32.83,108.5,45.95,0.424,1.294,0,0.0,0,23,0.3546,-0.935
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,24,2024-06-10,51,10149.0,120.0,199.0,85,166,86,133,21,21,117.5,39.33,106.38,46.68,0.439,0.723,0,0.0,0,24,0.2393,-0.9709
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,25,2024-06-17,93,18507.0,120.0,199.0,51,85,166,86,83,83,97.0,48.79,110.12,39.5,0.359,0.526,0,0.0,0,25,0.1205,-0.9927
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,26,2024-06-24,121,24079.0,120.0,199.0,93,51,85,166,149,149,98.75,48.39,111.38,38.67,0.347,0.942,0,0.0,0,26,0.0,-1.0
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,27,2024-07-01,165,27909.75,120.0,199.0,121,93,51,85,128,128,87.5,28.82,107.88,35.95,0.333,1.383,1,0.15,0,27,-0.1205,-0.9927
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,28,2024-07-08,118,23482.0,120.0,199.0,165,121,93,51,133,133,107.5,47.93,112.5,40.94,0.364,1.535,0,0.0,1,28,-0.2393,-0.9709
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,29,2024-07-15,74,14726.0,120.0,199.0,118,165,121,93,86,86,124.25,29.93,110.62,40.2,0.363,0.95,0,0.0,0,29,-0.3546,-0.935
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,30,2024-07-22,96,19104.0,120.0,199.0,74,118,165,121,166,166,119.5,37.17,109.12,41.46,0.38,0.619,0,0.0,0,30,-0.4647,-0.8855
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,31,2024-07-29,138,27462.0,120.0,199.0,96,74,118,165,85,85,113.25,38.9,100.38,34.55,0.344,0.848,0,0.0,0,31,-0.5681,-0.823
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,32,2024-08-05,132,26268.0,120.0,199.0,138,96,74,118,51,51,106.5,27.63,107.0,36.22,0.339,1.296,0,0.0,0,32,-0.6631,-0.7485
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,33,2024-08-12,165,32835.0,120.0,199.0,132,138,96,74,93,93,110.0,30.33,117.12,28.92,0.247,1.2,0,0.0,1,33,-0.7485,-0.6631
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,34,2024-08-19,113,19113.95,120.0,199.0,165,132,138,96,121,121,132.75,28.39,126.12,31.43,0.249,1.243,1,0.15,0,34,-0.823,-0.5681
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,35,2024-08-26,123,24477.0,120.0,199.0,113,165,132,138,165,165,137.0,21.49,125.12,31.74,0.254,0.825,0,0.0,0,35,-0.8855,-0.4647
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,36,2024-09-02,51,10149.0,120.0,199.0,123,113,165,132,118,118,133.25,22.54,119.88,27.38,0.228,0.923,0,0.0,0,36,-0.935,-0.3546
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,37,2024-09-09,110,21890.0,120.0,199.0,51,123,113,165,74,74,113.0,47.07,111.5,36.7,0.329,0.451,0,0.0,0,37,-0.9709,-0.2393
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,38,2024-09-16,75,14925.0,120.0,199.0,110,51,123,113,96,96,99.25,32.64,116.0,33.51,0.289,1.108,0,0.0,0,38,-0.9927,-0.1205
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,39,2024-09-23,89,17711.0,120.0,199.0,75,110,51,123,138,138,89.75,32.84,113.38,36.03,0.318,0.836,0,0.0,0,39,-1.0,-0.0
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,40,2024-09-30,107,21293.0,120.0,199.0,89,75,110,51,132,132,81.25,24.77,107.25,35.4,0.33,1.095,0,0.0,0,40,-0.9927,0.1205
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,41,2024-10-07,249,42118.35,120.0,199.0,107,89,75,110,165,165,95.25,16.38,104.12,33.98,0.326,1.123,1,0.15,1,41,-0.9709,0.2393
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,42,2024-10-14,123,24477.0,120.0,199.0,249,107,89,75,113,113,130.0,80.41,114.62,59.14,0.516,1.915,0,0.0,0,42,-0.935,0.3546
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,43,2024-10-21,99,19701.0,120.0,199.0,123,249,107,89,123,123,142.0,72.67,115.88,59.21,0.511,0.866,0,0.0,0,43,-0.8855,0.4647
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,44,2024-10-28,221,43979.0,120.0,199.0,99,123,249,107,51,51,144.5,70.38,112.88,59.4,0.526,0.685,0,0.0,1,44,-0.823,0.5681
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,45,2024-11-04,112,22288.0,120.0,199.0,221,99,123,249,110,110,173.0,73.16,134.12,64.31,0.479,1.277,0,0.0,0,45,-0.7485,0.6631
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,46,2024-11-11,65,12935.0,120.0,199.0,112,221,99,123,75,75,138.75,55.7,134.38,64.21,0.478,0.807,0,0.0,0,46,-0.6631,0.7485
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,47,2024-11-18,140,27860.0,120.0,199.0,65,112,221,99,89,89,124.25,67.48,133.12,65.61,0.493,0.523,0,0.0,0,47,-0.5681,0.823
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,48,2024-11-25,171,28924.65,120.0,199.0,140,65,112,221,107,107,134.5,65.44,139.5,63.14,0.453,1.041,1,0.15,0,48,-0.4647,0.8855
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,49,2024-12-02,73,14527.0,120.0,199.0,171,140,65,112,249,249,122.0,45.0,147.5,62.49,0.424,1.402,0,0.0,0,49,-0.3546,0.935
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,50,2024-12-09,120,23880.0,120.0,199.0,73,171,140,65,123,123,112.25,51.62,125.5,51.7,0.412,0.65,0,0.0,0,50,-0.2393,0.9709
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,51,2024-12-16,86,17114.0,120.0,199.0,120,73,171,140,99,99,126.0,41.09,125.12,51.73,0.413,0.952,0,0.0,1,51,-0.1205,0.9927
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,52,2024-12-23,69,13731.0,120.0,199.0,86,120,73,171,221,221,112.5,43.75,123.5,52.86,0.428,0.764,0,0.0,0,52,-0.0,1.0
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,53,2024-12-30,96,19104.0,120.0,199.0,69,86,120,73,112,75,87.0,23.17,104.5,38.05,0.364,0.793,0,0.0,0,1,0.1205,0.9927
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,54,2025-01-06,204,40596.0,120.0,199.0,96,69,86,120,65,114,92.75,21.31,102.5,38.02,0.371,1.035,0,0.0,0,2,0.2393,0.9709
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,55,2025-01-13,215,36367.25,120.0,199.0,204,96,69,86,140,113,113.75,61.19,119.88,48.7,0.406,1.793,1,0.15,1,3,0.3546,0.935
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,56,2025-01-20,105,20895.0,120.0,199.0,215,204,96,69,171,129,146.0,74.28,129.25,59.21,0.458,1.473,0,0.0,0,4,0.4647,0.8855
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,57,2025-01-27,156,31044.0,120.0,199.0,105,215,204,96,73,82,155.0,63.2,121.0,57.12,0.472,0.677,0,0.0,0,5,0.5681,0.823
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,58,2025-02-03,195,38805.0,120.0,199.0,156,105,215,204,120,91,170.0,50.34,131.38,54.64,0.416,0.918,0,0.0,0,6,0.6631,0.7485
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,59,2025-02-10,154,30646.0,120.0,199.0,195,156,105,215,86,135,167.75,48.48,140.75,58.69,0.417,1.162,0,0.0,0,7,0.7485,0.6631
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,60,2025-02-17,166,33034.0,120.0,199.0,154,195,156,105,69,110,152.5,36.86,149.25,54.4,0.364,1.01,0,0.0,0,8,0.823,0.5681
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,61,2025-02-24,175,34825.0,120.0,199.0,166,154,195,156,96,12,167.75,18.91,161.38,43.72,0.271,0.99,0,0.0,0,9,0.8855,0.4647
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,62,2025-03-03,232,39242.8,120.0,199.0,175,166,154,195,204,143,172.5,17.29,171.25,34.87,0.204,1.014,1,0.15,0,10,0.935,0.3546
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,63,2025-03-10,52,10348.0,120.0,199.0,232,175,166,154,215,96,181.75,34.59,174.75,39.7,0.227,1.276,0,0.0,1,11,0.9709,0.2393
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,64,2025-03-17,159,31641.0,120.0,199.0,52,232,175,166,105,168,156.25,75.39,154.38,54.98,0.356,0.333,0,0.0,0,12,0.9927,0.1205
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,65,2025-03-24,194,38606.0,120.0,199.0,159,52,232,175,156,88,154.5,75.17,161.12,51.24,0.318,1.029,0,0.0,0,13,1.0,0.0
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,66,2025-03-31,176,35024.0,120.0,199.0,194,159,52,232,195,44,159.25,77.47,165.88,52.44,0.316,1.218,0,0.0,0,14,0.9927,-0.1205
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,67,2025-04-07,159,31641.0,120.0,199.0,176,194,159,52,154,102,145.25,63.79,163.5,51.35,0.314,1.212,0,0.0,0,15,0.9709,-0.2393
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,68,2025-04-14,79,15721.0,120.0,199.0,159,176,194,159,166,21,172.0,16.71,164.12,51.25,0.312,0.924,0,0.0,0,16,0.935,-0.3546
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,69,2025-04-21,232,39242.8,120.0,199.0,79,159,176,194,175,83,152.0,50.72,153.25,59.38,0.387,0.52,1,0.15,0,17,0.8855,-0.4647
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,70,2025-04-28,149,29651.0,120.0,199.0,232,79,159,176,232,149,161.5,63.23,160.38,65.47,0.408,1.437,0,0.0,1,18,0.823,-0.5681
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,71,2025-05-05,183,36417.0,120.0,199.0,149,232,79,159,52,128,154.75,62.6,150.0,58.73,0.392,0.963,0,0.0,0,19,0.7485,-0.6631
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,72,2025-05-12,165,32835.0,120.0,199.0,183,149,232,79,159,133,160.75,64.27,166.38,43.89,0.264,1.138,0,0.0,0,20,0.6631,-0.7485
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,73,2025-05-19,158,31442.0,120.0,199.0,165,183,149,232,194,86,182.25,35.96,167.12,43.8,0.262,0.905,0,0.0,0,21,0.5681,-0.823
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,74,2025-05-26,121,24079.0,120.0,199.0,158,165,183,149,176,166,163.75,14.41,162.62,42.47,0.261,0.965,0,0.0,0,22,0.4647,-0.8855
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,75,2025-06-02,134,26666.0,120.0,199.0,121,158,165,183,159,85,156.75,26.06,155.75,44.4,0.285,0.772,0,0.0,0,23,0.3546,-0.935
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,76,2025-06-09,230,38904.5,120.0,199.0,134,121,158,165,79,51,144.5,20.53,152.62,45.02,0.295,0.927,1,0.15,0,24,0.2393,-0.9709
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,77,2025-06-16,137,27263.0,120.0,199.0,230,134,121,158,232,93,160.75,48.64,171.5,41.23,0.24,1.431,0,0.0,0,25,0.1205,-0.9927
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,78,2025-06-23,101,20099.0,120.0,199.0,137,230,134,121,149,121,155.5,50.15,159.62,34.44,0.216,0.881,0,0.0,0,26,0.0,-1.0
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,79,2025-06-30,137,27263.0,120.0,199.0,101,137,230,134,183,165,150.5,55.45,153.62,40.25,0.262,0.671,0,0.0,0,27,-0.1205,-0.9927
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,80,2025-07-07,98,19502.0,120.0,199.0,137,101,137,230,165,118,151.25,55.17,147.88,38.71,0.262,0.906,0,0.0,1,28,-0.2393,-0.9709
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,81,2025-07-14,159,31641.0,120.0,199.0,98,137,101,137,158,74,118.25,21.69,139.5,41.61,0.298,0.829,0,0.0,0,29,-0.3546,-0.935
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,82,2025-07-21,89,17711.0,120.0,199.0,159,98,137,101,121,96,123.75,29.43,139.62,41.68,0.299,1.285,0,0.0,0,30,-0.4647,-0.8855
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,83,2025-07-28,171,28924.65,120.0,199.0,89,159,98,137,134,138,120.75,32.93,135.62,45.12,0.333,0.737,1,0.15,0,31,-0.5681,-0.823
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,84,2025-08-04,70,13930.0,120.0,199.0,171,89,159,98,230,132,129.25,41.73,140.25,46.79,0.334,1.323,0,0.0,0,32,-0.6631,-0.7485
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,85,2025-08-11,90,17910.0,120.0,199.0,70,171,89,159,137,165,122.25,50.21,120.25,35.87,0.298,0.573,0,0.0,1,33,-0.7485,-0.6631
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,86,2025-08-18,145,28855.0,120.0,199.0,90,70,171,89,101,113,105.0,44.95,114.38,36.57,0.32,0.857,0,0.0,0,34,-0.823,-0.5681
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,87,2025-08-25,45,8955.0,120.0,199.0,145,90,70,171,137,123,119.0,46.98,119.88,37.57,0.313,1.218,0,0.0,0,35,-0.8855,-0.4647
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,88,2025-09-01,101,20099.0,120.0,199.0,45,145,90,70,98,51,87.5,42.52,108.38,44.94,0.415,0.514,0,0.0,0,36,-0.935,-0.3546
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,89,2025-09-08,127,25273.0,120.0,199.0,101,45,145,90,159,110,95.25,41.07,108.75,44.85,0.412,1.06,0,0.0,0,37,-0.9709,-0.2393
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,90,2025-09-15,76,12855.4,120.0,199.0,127,101,45,145,89,75,104.5,43.59,104.75,40.99,0.391,1.215,1,0.15,0,38,-0.9927,-0.1205
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,91,2025-09-22,61,12139.0,120.0,199.0,76,127,101,45,171,89,87.25,35.03,103.12,41.95,0.407,0.871,0,0.0,0,39,-1.0,-0.0
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,92,2025-09-29,136,27064.0,120.0,199.0,61,76,127,101,70,107,91.25,28.99,89.38,33.75,0.378,0.668,0,0.0,0,40,-0.9927,0.1205
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,93,2025-10-06,102,20298.0,120.0,199.0,136,61,76,127,90,249,100.0,37.07,97.62,36.31,0.372,1.36,0,0.0,1,41,-0.9709,0.2393
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,94,2025-10-13,141,28059.0,120.0,199.0,102,136,61,76,145,123,93.75,32.87,99.12,36.2,0.365,1.088,0,0.0,0,42,-0.935,0.3546
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,95,2025-10-20,123,24477.0,120.0,199.0,141,102,136,61,45,99,110.0,36.98,98.62,35.49,0.36,1.282,0,0.0,0,43,-0.8855,0.4647
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,96,2025-10-27,232,46168.0,120.0,199.0,123,141,102,136,101,221,125.5,17.41,108.38,28.72,0.265,0.98,0,0.0,1,44,-0.823,0.5681
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,97,2025-11-03,161,27233.15,120.0,199.0,232,123,141,102,127,112,149.5,57.26,124.75,51.91,0.416,1.552,1,0.15,0,45,-0.7485,0.6631
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,98,2025-11-10,181,36019.0,120.0,199.0,161,232,123,141,76,65,164.25,47.76,129.0,53.48,0.415,0.98,0,0.0,0,46,-0.6631,0.7485
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,99,2025-11-17,91,18109.0,120.0,199.0,181,161,232,123,61,140,174.25,45.4,142.12,51.47,0.362,1.039,0,0.0,0,47,-0.5681,0.823
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,100,2025-11-24,123,24477.0,120.0,199.0,91,181,161,232,136,171,166.25,58.4,145.88,45.45,0.312,0.547,0,0.0,0,48,-0.4647,0.8855
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,101,2025-12-01,72,14328.0,120.0,199.0,123,91,181,161,102,73,139.0,40.03,144.25,46.08,0.319,0.885,0,0.0,0,49,-0.3546,0.935
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,102,2025-12-08,78,15522.0,120.0,199.0,72,123,91,181,141,120,116.75,47.72,140.5,50.97,0.363,0.617,0,0.0,0,50,-0.2393,0.9709
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,103,2025-12-15,222,44178.0,120.0,199.0,78,72,123,91,123,86,91.0,22.76,132.62,55.55,0.419,0.857,0,0.0,1,51,-0.1205,0.9927
SKU-HOU-006,Lavender Aromatherapy Mosquito Repellent Vaporizer Pack,Household Essentials,104,2025-12-22,193,32645.95,120.0,199.0,222,78,72,123,232,69,123.75,69.34,145.0,63.55,0.438,1.794,1,0.15,0,52,-0.0,1.0
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,1,2024-01-01,76,22724.0,180.0,299.0,76,76,76,76,76,76,76.0,0.0,76.0,0.0,0.0,1.0,0,0.0,0,1,0.1205,0.9927
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,2,2024-01-08,141,35835.15,180.0,299.0,76,76,76,76,76,76,76.0,0.0,76.0,0.0,0.0,1.0,1,0.15,0,2,0.2393,0.9709
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,3,2024-01-15,182,54418.0,180.0,299.0,141,76,76,76,76,76,108.5,45.96,108.5,45.96,0.424,1.3,0,0.0,1,3,0.3546,0.935
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,4,2024-01-22,114,34086.0,180.0,299.0,182,141,76,76,76,76,133.0,53.45,133.0,53.45,0.402,1.368,0,0.0,0,4,0.4647,0.8855
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,5,2024-01-29,120,35880.0,180.0,299.0,114,182,141,76,76,76,128.25,44.66,128.25,44.66,0.348,0.889,0,0.0,0,5,0.5681,0.823
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,6,2024-02-05,121,36179.0,180.0,299.0,120,114,182,141,141,141,139.25,30.76,126.6,38.86,0.307,0.862,0,0.0,0,6,0.6631,0.7485
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,7,2024-02-12,102,30498.0,180.0,299.0,121,120,114,182,182,182,134.25,31.98,125.67,34.83,0.277,0.901,0,0.0,0,7,0.7485,0.6631
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,8,2024-02-19,136,40664.0,180.0,299.0,102,121,120,114,114,114,114.25,8.73,122.29,33.03,0.27,0.893,0,0.0,0,8,0.823,0.5681
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,9,2024-02-26,185,47017.75,180.0,299.0,136,102,121,120,76,76,119.75,13.91,124.0,30.96,0.25,1.136,1,0.15,0,9,0.8855,0.4647
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,10,2024-03-04,116,34684.0,180.0,299.0,185,136,102,121,141,141,136.0,35.51,137.62,30.8,0.224,1.36,0,0.0,0,10,0.935,0.3546
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,11,2024-03-11,153,45747.0,180.0,299.0,116,185,136,102,182,182,134.75,36.29,134.5,31.67,0.235,0.861,0,0.0,1,11,0.9709,0.2393
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,12,2024-03-18,91,27209.0,180.0,299.0,153,116,185,136,114,114,147.5,29.22,130.88,26.73,0.204,1.037,0,0.0,0,12,0.9927,0.1205
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,13,2024-03-25,125,37375.0,180.0,299.0,91,153,116,185,120,120,136.25,41.29,128.0,29.86,0.233,0.668,0,0.0,0,13,1.0,0.0
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,14,2024-04-01,157,46943.0,180.0,299.0,125,91,153,116,121,121,121.25,25.59,128.62,29.72,0.231,1.031,0,0.0,0,14,0.9927,-0.1205
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,15,2024-04-08,199,59501.0,180.0,299.0,157,125,91,153,102,102,131.5,30.52,133.12,31.09,0.234,1.194,0,0.0,0,15,0.9709,-0.2393
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,16,2024-04-15,213,54133.95,180.0,299.0,199,157,125,91,136,136,143.0,46.04,145.25,35.78,0.246,1.392,1,0.15,0,16,0.935,-0.3546
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,17,2024-04-22,69,20631.0,180.0,299.0,213,199,157,125,185,185,173.5,40.15,154.88,42.64,0.275,1.228,0,0.0,0,17,0.8855,-0.4647
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,18,2024-04-29,245,73255.0,180.0,299.0,69,213,199,157,116,116,159.5,64.86,140.38,50.01,0.356,0.433,0,0.0,1,18,0.823,-0.5681
SKU-PER-001,Bhringraj & Onion Hair Fall Control Shampoo 300ml,Personal Care,19,2024-05-06,162,48438.0,180.0,299.0,245,69,213,199,153,153,181.5,77.43,156.5,60.69,0.388,1.35,0,0.0,0,19,0.7485,-0.6631
